"CSV file for plotted parameters
Date: Sat Aug 19 14:55:23 2023
For EdSimObjectWrapper named 'Scene'

"
"Simulation Time (sec)","Motorcycle.Assembly.Body.Outputs.World Transform Position (x)","Motorcycle.Assembly.Body.Outputs.World Transform Position (y)","Motorcycle.Assembly.Body.Outputs.World Transform Position (z)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (x)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (y)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (z)","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (x) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (y) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (z) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (x) ( rad/s² )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (y) ( rad/s² )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (z) ( rad/s² )","Motorcycle.Assembly.gyro [H] box.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Velocity ( rad/s )","Motorcycle.Assembly.gyro [H] box.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Control Force ( N.m )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Velocity ( rad/s )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Position ( rad )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Control Force ( N.m )"
4.53333333,-0.04936520,-4.91436873,0.00431467,-0.21883434,0.05548246,-0.19711950,0.15341680,0.00139029,-0.00895819,27.69611195,1.71086903,0.44735338,251.32719644,0.05374666,-0.07481134,-0.01966555,0.00000000
4.55000000,-0.04942546,-4.93242056,0.00613212,-0.22159624,0.05227127,-0.19708715,-0.00289223,-0.00336260,0.00004680,-9.37854188,-0.28517114,0.54029677,251.32729383,0.06636623,0.06103817,-0.01864825,0.00000000
4.56666667,-0.04973044,-4.95046154,0.00549655,-0.12880651,0.07083564,-0.20845650,0.09715639,0.01940407,-0.01196535,6.00291698,1.36599985,-0.72072894,251.32739365,-0.05317647,-0.08551025,-0.02007342,0.00000000
4.58333333,-0.05012034,-4.96850041,0.00213840,-0.03596799,0.09797134,-0.22070349,0.09720137,0.02839797,-0.01286585,0.00269884,0.53964127,-0.05403263,251.32738203,-0.00250124,-0.09215208,-0.02160929,0.00000000
4.60000000,-0.05018659,-4.98644720,0.00342895,0.00981878,0.10873748,-0.22075713,0.04794769,0.01127427,-0.00005874,-2.95522141,-1.02741283,0.76842337,251.32730164,0.07470289,-0.10303166,-0.02332648,0.00000000
4.61666667,-0.05025266,-5.00596448,0.00555024,-0.14739166,0.10647463,-0.22743713,-0.16464352,-0.00237805,-0.00699242,-12.75547289,-0.81913796,-0.41602061,251.32706275,-0.03934876,0.06458916,-0.02225000,0.00000000
4.63333333,-0.04992921,-5.02547888,0.00495122,-0.30483577,0.06477763,-0.23019023,-0.16487938,-0.04367605,-0.00271069,-0.01415159,-2.47788120,0.25690053,251.32730581,0.04469586,0.13163666,-0.02005605,0.00000000
4.65000000,-0.04955357,-5.04357178,0.00153999,-0.09140815,0.02796999,-0.20924085,0.22351862,-0.03846880,0.02207129,23.30388192,0.31239567,1.48692465,251.32723540,0.16530825,-0.16353140,-0.02278157,0.00000000
4.66666667,-0.04961922,-5.06163732,0.00288112,-0.06950379,0.01988627,-0.20925465,0.02293818,-0.00846527,-0.00000256,-12.03482849,1.80014240,-1.32440383,251.32712100,-0.11465293,0.06798822,-0.02164844,0.00000000
4.68333333,-0.04968503,-5.07965338,0.00428443,-0.03825655,0.02560878,-0.20892017,0.03272218,0.00599292,0.00034462,0.58703973,0.86749137,0.02083105,251.32687287,0.03901624,0.09145462,-0.02012419,0.00000000
4.70000000,-0.04976647,-5.09846718,0.00459253,-0.10108486,0.05011141,-0.20001241,-0.06578749,0.02567043,0.00929699,-5.91058010,1.18065025,0.53714164,251.32715377,0.09437599,0.14815286,-0.01765498,0.00000000
4.71666667,-0.04982719,-5.11652743,0.00607212,-0.10615285,0.07989823,-0.19996993,-0.00530714,0.03119271,-0.00001193,3.62882111,0.33134074,-0.55853512,251.32735132,-0.02247648,-0.02241359,-0.01802854,0.00000000
4.73333333,-0.04979480,-5.13458807,0.00482748,-0.11124668,0.10027421,-0.19897568,-0.00533260,0.02133961,0.00100070,-0.00152777,-0.59118578,0.06075752,251.32731530,0.00615774,-0.04280787,-0.01874200,0.00000000
4.75000000,-0.04958109,-5.15139176,0.00071321,0.16831536,0.10745795,-0.18614697,0.29278104,0.00751610,0.01343792,17.88681854,-0.82941073,0.74623355,251.32715762,0.09117417,-0.37774658,-0.02503778,0.00000000
4.76666667,-0.04963869,-5.17222421,0.00284393,-0.06522659,0.11230187,-0.19304715,-0.24457842,0.00507905,-0.00722127,-32.24156783,-0.14620749,-1.23953614,251.32697044,-0.10933986,0.13215936,-0.02283512,0.00000000
4.78333333,-0.04968890,-5.19023296,0.00389114,-0.03237261,0.10677780,-0.19280387,0.03440509,-0.00578457,0.00025969,16.73901058,-0.65180521,0.44884793,251.32728810,0.08552162,-0.09380088,-0.02439847,0.00000000
4.80000000,-0.04974408,-5.20995201,0.00616558,-0.22459576,0.08788073,-0.20001075,-0.20130843,-0.01980585,-0.00750262,-14.14281103,-0.84127687,-0.46573841,251.32736384,-0.02947592,0.16997612,-0.02156554,0.00000000
4.81666667,-0.04973535,-5.22799029,0.00522985,-0.10990299,0.06644678,-0.19679845,0.12011052,-0.02243566,0.00342942,19.28513720,-0.15781373,0.65592171,251.32737732,0.07031437,-0.14283509,-0.02394612,0.00000000
4.83333333,-0.04968420,-5.24602624,0.00157284,0.00471074,0.04075373,-0.19312961,0.12002681,-0.02690217,0.00386669,-0.00502273,-0.26800156,0.02623937,251.32723654,0.00235031,-0.05432770,-0.02485158,0.00000000
4.85000000,-0.04974501,-5.26417063,0.00267425,-0.06067060,0.02299234,-0.19310455,-0.06846717,-0.01859967,0.00003532,-11.30963928,0.49813688,-0.22987912,251.32699215,-0.01559859,0.17648590,-0.02191015,0.00000000
4.86666667,-0.04980470,-5.28209665,0.00501760,-0.07619793,0.02206387,-0.19309920,-0.01626018,-0.00097228,0.00000676,3.13241957,1.05764078,-0.00171304,251.32717601,0.05145985,0.09852245,-0.02026811,0.00000000
4.88333333,-0.04987715,-5.30077955,0.00625741,-0.18477285,0.03840209,-0.18500454,-0.11369492,0.01712860,0.00843772,-5.84608417,1.08605288,0.50585761,251.32702990,0.08106882,0.21710057,-0.01664977,0.00000000
4.90000000,-0.05030007,-5.31945885,0.00477491,-0.29316926,0.09027694,-0.18039750,-0.11350702,0.05434287,0.00459786,0.01127371,2.23286242,-0.23039165,251.32724366,0.00303787,0.15758484,-0.01402335,0.00000000
4.91666667,-0.05035371,-5.33748728,0.00551408,-0.27099277,0.11284017,-0.18036323,0.02322322,0.02362806,-0.00008044,8.20381660,-1.84286565,-0.28070187,251.32691076,-0.01487013,-0.14064274,-0.01636740,0.00000000
4.93333333,-0.05006359,-5.35555627,0.00374899,-0.17169239,0.10811285,-0.16451577,0.10401911,-0.00488630,0.01661439,4.84775326,-1.71086069,1.00168938,251.32704256,0.13651516,-0.20679916,-0.01981405,0.00000000
4.95000000,-0.05011482,-5.37379664,0.00390635,-0.15620951,0.10524424,-0.16513286,0.01621243,-0.00300584,-0.00063761,-5.26840107,0.11282460,-1.03511699,251.32725597,-0.04652391,-0.08307452,-0.02119863,0.00000000
4.96666667,-0.05016224,-5.39167301,0.00546509,-0.11186711,0.09596505,-0.16528546,0.04643498,-0.00971749,-0.00013707,1.81335284,-0.40269892,0.03003221,251.32717893,0.01375526,-0.12766015,-0.02332630,0.00000000
4.98333333,-0.04990469,-5.40955011,0.00430034,-0.06768942,0.05589504,-0.16229644,0.04626691,-0.04195626,0.00319584,-0.01008421,-1.93432679,0.19997502,251.32735021,0.03103111,-0.05116441,-0.02417904,0.00000000
5.00000000,-0.04995131,-5.43010921,0.00679317,-0.38556414,0.02997324,-0.17131385,-0.33288469,-0.02718243,-0.00933558,-22.74909641,0.88642662,-0.75188455,251.32712434,-0.07174478,0.41923731,-0.01719175,0.00000000
5.01666667,-0.05024673,-5.44815454,0.00572680,-0.27527250,0.02655280,-0.18265071,0.11549127,-0.00365027,-0.01185107,26.90255941,1.41183493,-0.15093070,251.32718905,0.02197529,-0.03559139,-0.01778494,0.00000000
5.03333333,-0.05080598,-5.46626987,0.00224329,-0.07298461,0.04234671,-0.20580628,0.21182080,0.01646558,-0.02429862,5.77977181,1.20695032,-0.74685424,251.32703272,-0.04480300,-0.10900410,-0.01960167,0.00000000
5.05000000,-0.05087082,-5.48437798,0.00374458,-0.02516148,0.05434389,-0.20548417,0.05008055,0.01256371,0.00032656,-9.70441652,-0.23408091,1.47749282,251.32733750,0.17436890,-0.00552361,-0.01969373,0.00000000
5.06666667,-0.05094204,-5.50395540,0.00586256,-0.16790055,0.07488598,-0.20107738,-0.14947080,0.02151938,0.00457852,-11.97308065,0.53734165,0.25511773,251.32736959,0.03640613,0.12147865,-0.01766909,0.00000000
5.08333333,-0.05092416,-5.52352932,0.00525952,-0.31068017,0.08643482,-0.19574942,-0.14951061,0.01211712,0.00552887,-0.00238846,-0.56412073,0.05701912,251.32738196,0.00545063,0.12239937,-0.01562910,0.00000000
5.10000000,-0.05077088,-5.54166574,0.00176524,-0.10042179,0.08675800,-0.18581177,0.22019779,0.00037576,0.01040539,22.18250396,-0.70447306,0.29259085,251.32732544,0.03809964,-0.27004892,-0.02012991,0.00000000
5.11666667,-0.05082736,-5.55973321,0.00256280,-0.05060464,0.09722401,-0.18587397,0.05216830,0.01095988,-0.00007958,-10.08176956,0.63504526,-0.62908998,251.32722219,-0.05621704,-0.12508748,-0.02221471,0.00000000
5.13333333,-0.05088306,-5.57778277,0.00382407,-0.00930103,0.09919186,-0.18595347,0.04325290,0.00206069,-0.00008433,-0.53492405,-0.53395080,-0.00028509,251.32735364,0.01340074,-0.08417626,-0.02361764,0.00000000
5.15000000,-0.05066783,-5.59583306,0.00236121,0.03189115,0.07380516,-0.18324212,0.04314063,-0.02658545,0.00283408,-0.00673609,-1.71876820,0.17510416,251.32734259,0.02423785,-0.07918162,-0.02493734,0.00000000
5.16666667,-0.05072364,-5.61671313,0.00514025,-0.32064725,0.06899779,-0.18774847,-0.36918323,-0.00504614,-0.00470634,-24.73943140,1.29235685,-0.45242470,251.32741024,-0.04161850,0.36456255,-0.01886129,0.00000000
5.18333333,-0.05098003,-5.63481000,0.00428934,-0.19778934,0.07937862,-0.19710447,0.12864382,0.01082634,-0.00984666,29.86962271,0.95232832,-0.30843075,251.32735054,-0.02410374,-0.08815475,-0.02033054,0.00000000
5.20000000,-0.05130154,-5.65294165,0.00088876,-0.01765277,0.09532936,-0.20900100,0.18861958,0.01668014,-0.01248939,3.59854568,0.35123506,-0.15856696,251.32740043,-0.01262087,-0.18309832,-0.02338218,0.00000000
5.21666667,-0.05136477,-5.67096832,0.00227815,0.02981132,0.11154213,-0.20904979,0.04970419,0.01697798,-0.00004929,-8.33492402,0.01789278,0.74639765,251.32724733,0.07475862,-0.11621506,-0.02531910,0.00000000
5.23333333,-0.05142750,-5.69053496,0.00439109,-0.11987016,0.11726590,-0.21459619,-0.15675768,0.00598936,-0.00581288,-12.38771213,-0.65931577,-0.34581525,251.32733523,-0.02695481,0.11011045,-0.02348392,0.00000000
5.25000000,-0.05137797,-5.70854149,0.00341171,0.02331584,0.11807045,-0.20930239,0.14995541,0.00084719,0.00554294,18.40278550,-0.30852425,0.68134556,251.32732058,0.08687465,-0.20118241,-0.02683696,0.00000000
5.26666667,-0.05144247,-5.72910677,0.00559457,-0.16893647,0.11196196,-0.21461840,-0.20133732,-0.00640387,-0.00555878,-21.07756369,-0.43506400,-0.66610091,251.32721686,-0.06618781,0.12680236,-0.02472359,0.00000000
5.28333333,-0.05141794,-5.74712151,0.00406040,0.00027510,0.10238101,-0.21050051,0.17720600,-0.01002679,0.00432700,22.71259925,-0.21738234,0.59314385,251.32740623,0.07978496,-0.18636595,-0.02782969,0.00000000
5.30000000,-0.05126701,-5.76513133,-0.00019344,0.16941702,0.08008945,-0.20504006,0.17713411,-0.02335213,0.00568360,-0.00431352,-0.79953142,0.08140030,251.32738880,0.00833601,-0.16495764,-0.03057898,0.00000000
5.31666667,-0.05133949,-5.78721021,0.00193919,-0.18217956,0.06671680,-0.20879395,-0.36819611,-0.01400426,-0.00392952,-32.71981401,0.56084671,-0.57677959,251.32738227,-0.05970882,0.39321649,-0.02402538,0.00000000
5.33333333,-0.05140413,-5.80527476,0.00346551,-0.18615362,0.05649861,-0.20882337,-0.00416166,-0.01070050,0.00000359,21.84206759,0.19816350,0.23598309,251.32715053,0.03149278,0.09005087,-0.02252453,0.00000000
5.35000000,-0.05146845,-5.82333629,0.00503030,-0.17031135,0.05336946,-0.20882478,0.01658998,-0.00327683,0.00000871,1.24509846,0.44542019,0.00030736,251.32714960,0.01737211,0.07008667,-0.02135642,0.00000000
5.36666667,-0.05183197,-5.84135654,0.00400044,-0.09224193,0.07370282,-0.22190770,0.08173892,0.02126161,-0.01374914,3.90893634,1.47230647,-0.82547149,251.32735680,-0.04693459,-0.04834621,-0.02216219,0.00000000
5.38333333,-0.05232434,-5.85940130,0.00064804,0.11734750,0.10343394,-0.24165356,0.21944956,0.03113889,-0.02067098,8.26263810,0.59264239,-0.41531203,251.32736762,-0.03236952,-0.20431615,-0.02556746,0.00000000
5.40000000,-0.05240732,-5.88087562,0.00211838,-0.10552065,0.10162792,-0.25206597,-0.23340649,-0.00189013,-0.01090404,-27.17136456,-1.98168542,0.58599655,251.32732079,0.04995842,0.18223766,-0.02253016,0.00000000
5.41666667,-0.05248498,-5.89880874,0.00290475,-0.02475440,0.10046520,-0.25222657,0.08457793,-0.00121779,-0.00016679,19.07906538,0.04033994,0.64422540,251.32723232,0.07428482,-0.15638594,-0.02513659,0.00000000
5.43333333,-0.05256119,-5.91689801,0.00469173,-0.02863999,0.08997272,-0.25219901,-0.00406893,-0.01098768,0.00003398,-5.31881172,-0.58619405,0.01204662,251.32740119,0.01283255,-0.01000984,-0.02530342,0.00000000
5.45000000,-0.05249076,-5.93498802,0.00375473,-0.03262005,0.06467124,-0.25066444,-0.00416574,-0.02649479,0.00162116,-0.00580853,-0.93042632,0.09523078,251.32738294,0.01064782,0.01571006,-0.02504159,0.00000000
5.46666667,-0.05254501,-5.95099340,-0.00078581,0.24991966,0.05243770,-0.24953878,0.29587610,-0.01281315,0.00115450,18.00251033,0.82089813,-0.02799996,251.32738859,0.00300571,-0.27257987,-0.02958459,0.00000000
5.48333333,-0.05263657,-5.97126754,0.00144943,-0.01104781,0.05850192,-0.24102428,-0.27327587,0.00633184,0.00892958,-34.14911796,1.14866373,0.46651618,251.32715856,0.04808171,0.35842021,-0.02361092,0.00000000
5.50000000,-0.05271137,-5.98944330,0.00302312,-0.01913375,0.06470294,-0.24101692,-0.00846756,0.00649369,0.00000600,15.88849828,0.00972123,-0.53541156,251.32731738,-0.03509608,0.06023197,-0.02260705,0.00000000
5.51666667,-0.05278498,-6.00752865,0.00508869,-0.03284200,0.08258257,-0.24100421,-0.01435523,0.01872351,0.00000481,-0.35325994,0.73378933,-0.00007136,251.32739556,0.01515583,0.00299205,-0.02255718,0.00000000
5.53333333,-0.05284353,-6.02561405,0.00443029,-0.04655916,0.09894890,-0.24083152,-0.01436429,0.01713891,0.00016897,-0.00054363,-0.09507610,0.00984933,251.32739871,0.00093987,0.00457008,-0.02248102,0.00000000
5.55000000,-0.05280312,-6.04359284,0.00182049,0.18320374,0.10640436,-0.23555925,0.24061704,0.00780075,0.00553041,15.29887993,-0.56028896,0.32168681,251.32733018,0.03615446,-0.28829018,-0.02728585,0.00000000
5.56666667,-0.05288632,-6.06442804,0.00253988,0.06454122,0.11639367,-0.23560584,-0.12426320,0.01046086,-0.00002617,-21.89281438,0.15962046,-0.33339129,251.32714299,-0.03148597,0.03703611,-0.02666858,0.00000000
5.58333333,-0.05297188,-6.08679882,0.00387687,-0.24565594,0.11630794,-0.24116184,-0.32484952,-0.00009897,-0.00581808,-12.03517914,-0.63358448,-0.34751540,251.32733282,-0.01702938,0.27713621,-0.02204965,0.00000000
5.60000000,-0.05316517,-6.10487378,0.00056150,-0.01025182,0.12942187,-0.24691737,0.24650169,0.01371939,-0.00605782,34.28107232,0.82910259,-0.01439829,251.32734934,0.02707605,-0.28621796,-0.02681995,0.00000000
5.61666667,-0.05324392,-6.12302336,-0.00000152,0.10599210,0.13779521,-0.24716433,0.12172975,0.00876876,-0.00025129,-7.48631677,-0.29700709,0.34838485,251.32709125,0.03563147,-0.21714220,-0.03043898,0.00000000
5.63333333,-0.05332338,-6.14126316,-0.00052134,0.18010819,0.13597342,-0.24732311,0.07761380,-0.00190735,-0.00017103,-2.64695699,-0.64056212,0.00481486,251.32731113,0.02503831,-0.13143176,-0.03262951,0.00000000
5.65000000,-0.05339512,-6.15976936,0.00195551,0.06489158,0.12138230,-0.24744624,-0.12065485,-0.01527947,-0.00016161,-11.89611859,-0.80232766,0.00056541,251.32736224,0.01343703,0.08616372,-0.03119345,0.00000000
5.66666667,-0.05346850,-6.17770953,0.00347134,0.10836211,0.10475631,-0.24763187,0.04552185,-0.01741039,-0.00022072,9.97060202,-0.12786220,-0.00354553,251.32736451,0.00397577,-0.07835420,-0.03249935,0.00000000
5.68333333,-0.05345249,-6.19564982,0.00226398,0.15172953,0.07913459,-0.24687337,0.04541553,-0.02683273,0.00073340,-0.00637908,-0.56534190,0.05724746,251.32730726,0.00579196,0.00241489,-0.03245911,0.00000000
5.70000000,-0.05353751,-6.21632321,0.00463794,-0.16401355,0.06583583,-0.24652848,-0.33064493,-0.01392642,0.00036266,-22.56362773,0.77437695,-0.02224427,251.32708910,-0.00096752,0.42557286,-0.02536623,0.00000000
5.71666667,-0.05400015,-6.23452415,0.00342263,-0.06930710,0.08286232,-0.26454328,0.09915188,0.01779165,-0.01890130,25.78780860,1.90303119,-1.15583340,251.32727158,-0.07043313,-0.03843423,-0.02600680,0.00000000
5.73333333,-0.05466361,-6.25274712,-0.00020516,0.13202925,0.11421034,-0.29143660,0.21079049,0.03284300,-0.02814462,6.69831602,0.90308784,-0.55460241,251.32730654,-0.03479438,-0.16783815,-0.02880410,0.00000000
5.75000000,-0.05475403,-6.27111211,0.00088411,0.14476472,0.11948309,-0.29167159,0.01333605,0.00552219,-0.00023275,-11.84726815,-1.63919202,1.67468925,251.32736775,0.16519299,-0.04859634,-0.02961404,0.00000000
5.76666667,-0.05485278,-6.29080482,0.00197784,-0.00018366,0.11998398,-0.29487148,-0.15179658,0.00052876,-0.00335024,-9.90795805,-0.29960600,-0.18704985,251.32722301,-0.01948515,0.07814561,-0.02831161,0.00000000
5.78333333,-0.05493854,-6.30878229,0.00459150,-0.02178275,0.11249731,-0.29481861,-0.02261840,-0.00784001,0.00005686,7.75069095,-0.50212536,0.20442477,251.32739781,0.03595014,0.00382681,-0.02824783,0.00000000
5.80000000,-0.05485536,-6.32676066,0.00448109,-0.04349656,0.08796591,-0.29301541,-0.02273535,-0.02568815,0.00190294,-0.00701709,-1.07088851,0.11076466,251.32738885,0.01251073,0.02438830,-0.02784136,0.00000000
5.81666667,-0.05483914,-6.34473855,0.00164701,-0.06518240,0.07016962,-0.29192354,-0.02270778,-0.01863514,0.00116107,0.00165463,0.42317988,-0.04451188,251.32738907,-0.00262465,0.04028229,-0.02716999,0.00000000
5.83333333,-0.05492955,-6.36282748,0.00324982,-0.06760130,0.08369888,-0.29191151,-0.00253305,0.01416782,-0.00000381,1.21048357,1.96817715,-0.06989329,251.32712611,0.00008801,0.09203332,-0.02563610,0.00000000
5.85000000,-0.05501872,-6.38099508,0.00541180,-0.13306510,0.10676110,-0.29180204,-0.06855334,0.02415087,0.00007235,-3.96121710,0.59898328,0.00456978,251.32733776,0.01938328,0.10828268,-0.02383139,0.00000000
5.86666667,-0.05526703,-6.39899714,0.00498086,-0.09250744,0.14280948,-0.29856161,0.04245647,0.03773576,-0.00715289,6.66058826,0.81509736,-0.43351496,251.32724152,-0.03143395,-0.10092062,-0.02551340,0.00000000
5.88333333,-0.05536099,-6.41705531,0.00216190,0.06042757,0.16697565,-0.29863415,0.16015295,0.02530674,-0.00008305,7.06178882,-0.74573894,0.42419006,251.32711593,0.05056295,-0.24838315,-0.02965312,0.00000000
5.90000000,-0.05546379,-6.43824414,0.00341730,-0.17675084,0.17480857,-0.30577407,-0.24839495,0.00819503,-0.00748520,-24.51287437,-1.02668083,-0.44413224,251.32693098,-0.01410997,0.13120131,-0.02746643,0.00000000
5.91666667,-0.05555685,-6.45638134,0.00421303,-0.14391433,0.18868188,-0.30586468,0.03438601,0.01452777,-0.00013554,16.96685772,0.37998265,0.44096788,251.32670609,0.09404236,-0.17578464,-0.03039617,0.00000000
5.93333333,-0.05525081,-6.47457632,0.00263410,-0.00840201,0.17120406,-0.28727610,0.14196930,-0.01827684,0.01949013,6.45499740,-1.96827638,1.17754005,251.32703018,0.17221714,-0.24504111,-0.03448019,0.00000000
5.95000000,-0.05533585,-6.49259713,0.00403242,0.04029437,0.15355139,-0.28750064,0.05099406,-0.01848577,-0.00024028,-5.45851504,-0.01255019,-1.18381663,251.32734680,-0.06218647,-0.09038115,-0.03598654,0.00000000
5.96666667,-0.05530472,-6.51061815,0.00270695,0.08891545,0.12422570,-0.28648409,0.05091845,-0.03071097,0.00102990,-0.00453650,-0.73351306,0.07621123,251.32735055,0.00762651,-0.08003373,-0.03732044,0.00000000
5.98333333,-0.05540459,-6.53118764,0.00406927,-0.17377114,0.10185181,-0.28980833,-0.27509161,-0.02343248,-0.00346379,-19.56060435,0.43670653,-0.26962093,251.32715874,-0.02823572,0.35654137,-0.03137808,0.00000000
6.00000000,-0.05585929,-6.54934435,0.00191509,-0.02478445,0.11167142,-0.30693196,0.15598508,0.01025199,-0.01794958,25.86460247,2.02100896,-0.86914393,251.32700788,-0.06258738,-0.04895890,-0.03219407,0.00000000
6.01666667,-0.05595568,-6.56752837,0.00209493,0.02274801,0.11890154,-0.30699100,0.04977575,0.00757136,-0.00006196,-6.37256048,-0.16082647,1.07325089,251.32739479,0.15883755,-0.02875030,-0.03267324,0.00000000
6.03333333,-0.05605067,-6.58563998,0.00306076,0.07237371,0.12925452,-0.30699604,0.05196791,0.01084162,0.00000372,0.13152963,0.19621621,0.00394051,251.32735914,0.00441771,-0.01449952,-0.03291490,0.00000000
6.05000000,-0.05615486,-6.60563571,0.00621873,-0.15426428,0.15099268,-0.30241510,-0.23732301,0.02276759,0.00478086,-17.35745526,0.71555895,0.28662840,251.32739390,0.02781008,0.24590964,-0.02881640,0.00000000
6.06666667,-0.05627146,-6.62375831,0.00607043,-0.06270384,0.17055651,-0.30370182,0.09587808,0.02048461,-0.00138623,19.99206659,-0.13693858,-0.37003152,251.32717820,-0.03091064,-0.17492386,-0.03173180,0.00000000
6.08333333,-0.05607480,-6.64188119,0.00319860,0.02865882,0.15858570,-0.30168472,0.09568082,-0.01253518,0.00211602,-0.01183592,-1.98118087,0.21013401,251.32725322,0.02948549,-0.16214911,-0.03443428,0.00000000
6.10000000,-0.05618403,-6.66292156,0.00347331,-0.21992582,0.15121615,-0.31615258,-0.26035818,-0.00774266,-0.01513776,-21.36234038,0.28754697,-1.03522589,251.32739198,-0.07958338,0.23772627,-0.03047218,0.00000000
6.11666667,-0.05627968,-6.68103645,0.00473960,-0.21973490,0.15970667,-0.31612186,0.00020001,0.00889131,-0.00000195,15.63349202,0.99802513,0.90813559,251.32736000,0.09958291,-0.03782204,-0.03110255,0.00000000
6.13333333,-0.05632226,-6.69901276,0.00360696,-0.07638391,0.16561290,-0.31366532,0.15012412,0.00619162,0.00255648,8.99544649,-0.16198119,0.15350565,251.32740531,0.02055986,-0.16241920,-0.03380953,0.00000000
6.15000000,-0.05641154,-6.71696656,0.00589885,-0.07472136,0.17345881,-0.31362824,0.00174113,0.00821625,0.00002800,-8.90297918,0.12148248,-0.15170832,251.32739444,-0.01331785,-0.02276404,-0.03418893,0.00000000
6.16666667,-0.05645084,-6.73492067,0.00546617,-0.07305555,0.17627655,-0.31306097,0.00174624,0.00295150,0.00059023,0.00030672,-0.31588528,0.03373378,251.32724076,0.00265483,-0.07176508,-0.03538502,0.00000000
6.18333333,-0.05622625,-6.75287641,0.00230908,-0.07158732,0.15255375,-0.30969321,0.00154765,-0.02483798,0.00355805,-0.01191578,-1.66736890,0.17806936,251.32737351,0.02302673,-0.02377361,-0.03578125,0.00000000
6.20000000,-0.05631887,-6.77098269,0.00396611,-0.10787074,0.15592632,-0.30964894,-0.03799578,0.00353182,0.00004082,-2.37260576,1.70218786,-0.21103385,251.32736945,-0.00592918,0.07288773,-0.03456645,0.00000000
6.21666667,-0.05640892,-6.78902561,0.00616725,-0.13896614,0.16004990,-0.30954169,-0.03256272,0.00431843,0.00010301,0.32598392,0.04719713,0.00373147,251.32740053,0.00853123,0.01470781,-0.03432132,0.00000000
6.23333333,-0.05646351,-6.80706856,0.00564464,-0.17010732,0.16060677,-0.30905774,-0.03260955,0.00058451,0.00050521,-0.00280987,-0.22403485,0.02413144,251.32740419,0.00192983,0.04784198,-0.03352395,0.00000000
6.25000000,-0.05652465,-6.82380329,0.00210273,0.06617402,0.16242644,-0.30760261,0.24743754,0.00190694,0.00152208,16.80282501,0.07934561,0.06101262,251.32741042,0.01162192,-0.24082882,-0.03753777,0.00000000
6.26666667,-0.05662852,-6.84406150,0.00344780,-0.13442156,0.17118358,-0.30544853,-0.21005663,0.00917180,0.00225028,-27.44965007,0.43589601,0.04369464,251.32736940,-0.00105935,0.17597639,-0.03460483,0.00000000
6.28333333,-0.05671677,-6.86215732,0.00555757,-0.20856521,0.17805597,-0.30516744,-0.07764215,0.00719761,0.00027281,7.94486909,-0.11843939,-0.11865079,251.32740982,-0.00744300,0.07270880,-0.03339301,0.00000000
6.30000000,-0.05678110,-6.88012730,0.00538789,-0.11106909,0.18621988,-0.30404145,0.10210144,0.00855248,0.00115528,10.78461552,0.08129372,0.05294812,251.32739342,0.01140664,-0.12347112,-0.03545087,0.00000000
6.31666667,-0.05679352,-6.89809576,0.00249504,-0.01356784,0.18916350,-0.30236349,0.10210883,0.00308446,0.00175379,0.00044344,-0.32807802,0.03591031,251.32723085,0.00289034,-0.17409288,-0.03835241,0.00000000
6.33333333,-0.05689370,-6.91947382,0.00464723,-0.35909856,0.19008519,-0.30759714,-0.36185707,0.00094737,-0.00548375,-27.83795410,-0.12822456,-0.43425194,251.32739842,-0.03859750,0.34191672,-0.03265380,0.00000000
6.35000000,-0.05698074,-6.93751633,0.00690197,-0.39214037,0.19495971,-0.30744532,-0.03460077,0.00510552,0.00012551,19.63537819,0.24949356,0.33653768,251.32740216,0.04775247,0.01831399,-0.03234857,0.00000000
6.36666667,-0.05707082,-6.95555537,0.00680180,-0.30020434,0.19766415,-0.30741516,0.09627529,0.00283222,0.00001448,7.85256354,-0.13639799,-0.00666231,251.32727733,0.00167870,-0.15834870,-0.03498771,0.00000000
6.38333333,-0.05700344,-6.97362521,0.00421300,-0.13075952,0.18809640,-0.30016629,0.17746776,-0.00999071,0.00762858,4.87154790,-0.76937461,0.45684610,251.32739738,0.05397585,-0.19591491,-0.03825296,0.00000000
